"Income","Weekday","NoStaff","Term","MealOpt","Temp"
2554,"Monday",6,1,5,14
2705,"Tuesday",6.2,1,5,10.6
2621,"Wednesday",6.9,1,3,12.1
2834,"Thursday",5.7,1,4,12.3
3009,"Friday",6.9,1,4,10.3
2419,"Saturday",3.8,1,2,12.1
2431,"Sunday",4.5,1,3,12.7
2715,"Monday",6.2,1,4,11.2
2545,"Tuesday",6,1,5,13
2834,"Wednesday",6.4,1,2,16.3
2696,"Thursday",5.5,1,4,12.5
2759,"Friday",6.5,1,2,13.2
2438,"Saturday",4,1,2,13.3
2436,"Sunday",4.5,1,2,17.1
2737,"Monday",6.9,1,3,17.5
2648,"Tuesday",6.2,1,5,8.9
2716,"Wednesday",6.2,1,3,10.3
2776,"Thursday",6.1,1,4,9.7
2865,"Friday",6.6,1,3,13.7
2693,"Saturday",4.5,1,2,15.8
2418,"Sunday",6.1,1,2,17.7
2209,"Monday",6.4,0,4,12.7
2360,"Tuesday",6,0,5,14.5
2305,"Wednesday",6.8,0,3,19.8
2393,"Thursday",5.9,0,4,17.4
2313,"Friday",6.8,0,4,19.9
2068,"Saturday",4.7,0,3,19.5
2005,"Sunday",5.5,0,3,14.8
2269,"Monday",6.5,0,4,16.7
2513,"Tuesday",6.6,0,5,12.5
2435,"Wednesday",6.2,0,3,13
2379,"Thursday",5.5,0,4,17.2
2387,"Friday",7.3,0,3,15.2
2245,"Saturday",4.8,0,2,14.7
1984,"Sunday",4.6,0,4,12.8
2571,"Monday",5.7,0,4,13.4
2451,"Tuesday",6.5,0,5,11.8
2441,"Wednesday",6.2,0,3,16.8
2211,"Thursday",6,0,5,16.1
2228,"Friday",6.5,0,4,20.4
2105,"Saturday",4.6,0,1,21.7
1977,"Sunday",5.9,0,3,22.7
2262,"Monday",6.3,0,4,24.2
2342,"Tuesday",5.6,0,5,15.6
2212,"Wednesday",6.4,0,2,19.9
2147,"Thursday",5.9,0,3,22
2602,"Friday",6.9,0,3,19.6
2281,"Saturday",4.4,0,2,13
2155,"Sunday",5.7,0,2,14.3
2412,"Monday",6.5,0,5,13.2
2476,"Tuesday",6,0,4,14.4
2523,"Wednesday",6.1,0,3,15
2407,"Thursday",5.7,0,4,16.5
2206,"Friday",6.5,0,4,13.7
2193,"Saturday",5.7,0,3,13.7
2010,"Sunday",5.1,0,3,17.5
2447,"Monday",6.5,0,3,14.3
2319,"Tuesday",6.3,0,5,18.3
2132,"Wednesday",7.3,0,3,23.1
2095,"Thursday",5.3,0,5,25.8
2031,"Friday",7.3,0,3,26
1903,"Saturday",5.4,0,1,32.5
2046,"Sunday",5,0,4,24.6
2320,"Monday",6.1,0,4,20.4
2130,"Tuesday",6.6,0,5,24.2
2222,"Wednesday",7.1,0,3,24.7
2340,"Thursday",6,0,4,20.1
2336,"Friday",5.8,0,2,20.2
1957,"Saturday",4.4,0,1,23
2118,"Sunday",5.3,0,3,23.6
