"Time","Number served"
"08:00-08:05",7
"08:05-08:10",7
"08:10-08:15",5
"08:15-08:20",8
"08:20-08:25",3
"08:25-08:30",4
"08:30-08:35",8
"08:35-08:40",3
"08:40-08:45",5
"08:45-08:50",6
"08:50-08:55",6
"08:55-09:00",6
"09:00-09:05",9
"09:05-09:10",7
"09:10-09:15",4
"09:15-09:20",7
"09:20-09:25",9
"09:25-09:30",5
"09:30-09:35",3
"09:35-09:40",7
"09:40-09:45",8
"09:45-09:50",10
"09:50-09:55",4
"09:55-10:00",9
"10:00-10:05",8
"10:05-10:10",3
"10:10-10:15",9
"10:15-10:20",6
"10:20-10:25",6
"10:25-10:30",10
"10:30-10:35",5
"10:35-10:40",7
"10:40-10:45",6
"10:45-10:50",1
"10:50-10:55",6
"10:55-11:00",7
"11:00-11:05",1
"11:05-11:10",5
"11:10-11:15",7
"11:15-11:20",6
"11:20-11:25",3
"11:25-11:30",6
"11:30-11:35",5
"11:35-11:40",1
"11:40-11:45",4
"11:45-11:50",2
"11:50-11:55",0
"11:55-12:00",6
"12:00-12:05",7
"12:05-12:10",4
"12:10-12:15",8
"12:15-12:20",3
"12:20-12:25",10
"12:25-12:30",5
"12:30-12:35",3
"12:35-12:40",7
"12:40-12:45",3
"12:45-12:50",8
"12:50-12:55",4
"12:55-13:00",5
"13:00-13:05",7
"13:05-13:10",7
"13:10-13:15",6
"13:15-13:20",7
"13:20-13:25",4
"13:25-13:30",10
"13:30-13:35",9
"13:35-13:40",10
"13:40-13:45",9
"13:45-13:50",7
"13:50-13:55",3
"13:55-14:00",7
"14:00-14:05",4
"14:05-14:10",8
"14:10-14:15",3
"14:15-14:20",5
"14:20-14:25",10
"14:25-14:30",8
"14:30-14:35",3
"14:35-14:40",8
"14:40-14:45",2
"14:45-14:50",2
"14:50-14:55",3
"14:55-15:00",8
"15:00-15:05",3
"15:05-15:10",3
"15:10-15:15",6
"15:15-15:20",5
"15:20-15:25",8
"15:25-15:30",7
"15:30-15:35",3
"15:35-15:40",3
"15:40-15:45",6
"15:45-15:50",5
"15:50-15:55",4
"15:55-16:00",4
"16:00-16:05",3
"16:05-16:10",2
"16:10-16:15",2
"16:15-16:20",2
"16:20-16:25",4
"16:25-16:30",7
"16:30-16:35",4
"16:35-16:40",4
"16:40-16:45",6
"16:45-16:50",8
"16:50-16:55",6
"16:55-17:00",7
"17:00-17:05",8
"17:05-17:10",5
"17:10-17:15",5
"17:15-17:20",3
"17:20-17:25",3
"17:25-17:30",2
"17:30-17:35",2
"17:35-17:40",9
"17:40-17:45",6
"17:45-17:50",3
"17:50-17:55",4
"17:55-18:00",2
